user_id,product_id,view_timestamp,purchase_timestamp
1821,2157,2023-11-01 16:11:21,2023-11-02 12:17:21
1533,2112,2024-02-21 02:22:50,2024-02-21 23:23:50
1332,2542,2024-08-09 02:27:03,2024-08-09 05:12:03
1402,2590,2023-11-28 18:59:11,
1533,2897,2024-01-14 03:21:01,
1372,2892,2023-10-04 19:26:45,
1303,2438,2023-08-30 01:44:49,
1186,2174,2024-02-19 13:47:24,
1250,2763,2023-09-28 23:50:37,
1683,2695,2024-06-27 02:33:46,
1166,2759,2024-01-30 14:15:45,
1756,2110,2024-05-11 06:59:01,
1999,2583,2023-10-19 14:17:47,2023-10-19 21:22:47
1113,2228,2024-07-26 18:24:25,
1528,2496,2024-01-22 09:41:39,
1818,2705,2024-04-24 00:28:22,
1446,2744,2024-03-17 11:41:02,2024-03-17 20:09:02
1527,2944,2023-10-03 06:35:19,
1684,2778,2023-10-14 10:10:29,2023-10-15 03:52:29
1736,2691,2023-09-30 14:56:22,
1772,2620,2023-11-11 21:11:51,
1468,2024,2023-11-16 21:17:45,
1026,2281,2024-07-16 22:24:56,2024-07-17 14:38:56
1186,2495,2024-06-09 16:41:52,
1884,2434,2024-04-03 13:37:03,
1133,2339,2024-05-29 13:47:48,2024-05-30 11:37:48
1369,2103,2024-05-01 19:06:14,2024-05-02 02:13:14
1009,2557,2024-04-09 12:24:37,
1624,2567,2024-03-15 02:49:16,
1037,2178,2024-01-22 03:06:16,
1852,2072,2023-10-08 09:13:48,
1149,2697,2023-08-24 22:33:52,
1221,2826,2024-02-14 00:18:00,2024-02-14 09:00:00
1260,2299,2023-09-12 01:18:27,2023-09-12 14:13:27
1897,2492,2024-06-18 12:00:30,2024-06-19 05:55:30
1085,2686,2024-06-18 00:14:16,2024-06-18 12:09:16
1209,2248,2024-01-20 22:18:54,
1252,2643,2023-10-12 19:16:07,
1762,2953,2024-04-06 13:16:03,
1446,2052,2024-01-13 15:07:36,
1931,2156,2023-11-01 06:34:04,
1090,2903,2024-06-29 20:06:48,
1069,2163,2024-08-02 03:12:12,
1383,2052,2024-02-08 05:17:21,
1509,2292,2023-12-07 06:51:24,
1424,2669,2024-01-26 01:34:39,
1150,2840,2023-09-30 17:38:45,
1581,2116,2024-07-18 04:29:27,
1587,2914,2023-12-10 04:41:55,2023-12-10 05:15:55
1143,2326,2023-10-10 18:08:07,
1016,2111,2023-11-26 14:58:35,
1107,2379,2024-03-27 11:43:16,
1269,2484,2024-04-24 21:35:10,
1197,2243,2024-02-21 17:24:22,2024-02-22 14:51:22
1798,2149,2024-05-25 17:06:19,
1988,2416,2024-02-24 02:35:43,
1702,2217,2024-07-13 22:33:44,
1086,2216,2023-11-21 06:20:24,
1118,2926,2023-09-14 02:30:22,
1992,2415,2023-10-04 19:30:06,2023-10-05 15:19:06
1703,2537,2024-05-15 22:55:52,2024-05-16 00:34:52
1442,2935,2023-11-04 09:11:46,
1650,2983,2024-04-17 11:23:45,2024-04-17 18:19:45
1400,2528,2024-02-08 05:50:31,
1464,2759,2024-01-31 13:06:52,2024-02-01 01:00:52
1001,2702,2023-10-16 17:25:34,
1460,2505,2024-02-20 13:28:04,
1557,2954,2024-07-22 08:03:29,
1032,2904,2024-04-20 04:13:09,
1184,2191,2024-06-07 10:21:18,
1728,2074,2024-02-29 16:00:30,2024-03-01 06:35:30
1586,2420,2024-08-03 09:49:49,
1114,2379,2024-07-07 18:48:02,2024-07-08 00:31:02
1238,2173,2024-06-07 08:28:57,2024-06-07 18:37:57
1964,2501,2024-04-03 21:01:29,
1223,2593,2024-02-06 16:25:29,
1373,2233,2023-12-09 02:36:20,2023-12-09 06:36:20
1671,2917,2024-05-12 23:03:58,
1314,2937,2024-01-02 12:17:45,2024-01-02 18:41:45
1794,2614,2023-12-19 09:46:52,
1052,2721,2023-08-25 21:24:32,
1509,2782,2024-07-03 15:29:24,
1731,2257,2023-12-01 16:48:47,
1690,2994,2024-03-08 11:14:16,2024-03-08 14:25:16
1337,2259,2023-09-15 22:01:33,
1601,2637,2023-10-21 14:46:48,2023-10-22 07:16:48
1351,2009,2024-03-22 16:56:55,
1533,2989,2024-04-10 21:25:11,
1358,2378,2023-10-29 05:36:30,
1393,2103,2024-05-05 20:02:09,
1410,2825,2024-08-12 14:12:06,2024-08-12 19:48:06
1664,2794,2023-10-23 06:42:30,
1983,2871,2024-03-20 09:49:02,2024-03-21 03:16:02
1148,2471,2023-11-28 14:41:50,
1862,2853,2023-08-30 23:46:29,2023-08-31 01:43:29
1455,2662,2023-09-14 11:12:55,
1599,2399,2023-10-17 03:16:24,
1909,2508,2023-08-27 05:34:19,
1824,2407,2023-10-20 09:12:46,2023-10-20 14:06:46
1868,2739,2024-08-04 10:47:09,2024-08-04 23:53:09
1162,2624,2024-06-08 07:36:11,
1717,2097,2024-07-12 17:10:59,
1450,2994,2024-08-16 16:11:12,
1805,2964,2024-02-24 00:49:09,2024-02-24 21:06:09
1476,2323,2024-03-04 19:15:45,2024-03-05 15:23:45
1786,2181,2024-07-22 23:36:00,
1795,2287,2023-12-11 18:00:42,
1641,2262,2023-11-30 22:51:12,2023-12-01 01:56:12
1725,2469,2024-01-09 22:51:30,
1275,2260,2023-12-21 04:47:57,2023-12-21 23:51:57
1413,2537,2023-11-26 03:54:53,
1766,2959,2024-01-05 20:04:13,
1723,2817,2024-05-13 22:47:32,
1851,2948,2023-12-18 15:42:52,
1849,2533,2023-09-04 17:57:00,2023-09-04 18:51:00
1999,2304,2023-12-20 17:16:34,
1305,2196,2024-01-14 17:29:36,2024-01-15 06:53:36
1388,2757,2023-12-01 02:11:33,2023-12-01 09:50:33
1713,2705,2024-05-26 01:49:14,
1310,2127,2024-02-08 05:44:35,2024-02-08 23:58:35
1393,2964,2023-09-05 19:20:26,
1758,2363,2024-01-16 03:15:03,
1051,2328,2023-11-07 12:09:07,
1592,2931,2024-06-13 02:00:57,2024-06-13 21:43:57
1911,2508,2024-02-23 22:10:48,2024-02-24 20:43:48
1848,2655,2023-11-29 14:51:15,
1546,2304,2024-01-07 15:00:17,2024-01-07 19:03:17
1650,2766,2023-12-25 12:42:00,2023-12-26 08:46:00
1885,2410,2024-08-06 11:29:23,
1023,2318,2023-10-02 00:52:00,
1753,2276,2023-11-21 12:56:11,
1620,2953,2024-02-26 09:25:06,2024-02-27 04:21:06
1801,2916,2024-05-05 18:35:22,
1320,2286,2024-06-14 16:02:00,
1877,2753,2024-04-24 18:25:17,2024-04-25 11:47:17
1275,2071,2023-12-05 17:37:47,
1865,2812,2024-07-14 14:22:42,
1523,2106,2024-05-28 23:38:18,
1893,2196,2024-01-08 18:06:29,
1732,2350,2023-11-25 03:00:06,2023-11-25 06:40:06
1093,2260,2024-07-07 17:08:44,
1541,2787,2023-10-31 16:49:02,2023-11-01 00:57:02
1931,2372,2024-01-01 19:41:57,
1279,2743,2023-09-14 20:53:40,
1684,2944,2023-10-15 22:36:08,
1695,2834,2024-06-29 20:00:32,2024-06-29 23:37:32
1671,2944,2024-01-19 18:02:11,
1112,2308,2024-04-12 08:59:31,
1548,2112,2023-11-28 07:18:17,
1597,2781,2023-12-28 03:51:59,2023-12-28 05:25:59
2000,2455,2024-08-03 09:17:30,2024-08-03 18:15:30
1679,2727,2024-03-10 20:23:58,
1914,2618,2024-06-16 02:03:47,
1842,2679,2024-01-04 08:46:05,
1839,2519,2024-03-16 12:03:40,
1046,2530,2024-01-24 21:55:44,2024-01-25 14:39:44
1776,2074,2024-06-13 14:37:01,
1614,2335,2024-05-23 19:36:44,
1688,2575,2024-01-18 03:19:36,2024-01-18 21:51:36
1015,2867,2023-10-10 04:44:40,
1633,2319,2024-01-01 17:48:22,
1640,2368,2024-05-26 00:57:38,
1813,2378,2023-09-19 07:55:23,
1594,2013,2024-07-30 22:49:07,
1270,2988,2024-05-28 14:42:52,
1318,2376,2023-10-15 13:25:57,
1257,2217,2024-03-26 10:04:31,
1544,2141,2024-05-14 16:51:09,
1824,2152,2023-11-08 18:04:05,
1728,2279,2024-04-10 21:15:55,
1917,2542,2024-01-07 10:15:22,
1656,2067,2023-08-27 20:16:29,
1570,3000,2024-04-19 09:56:58,2024-04-20 07:43:58
1748,2443,2024-05-17 14:35:21,
1399,2128,2023-11-03 19:30:26,
1721,2948,2024-08-18 16:16:35,
1684,2260,2024-02-17 08:52:09,2024-02-17 17:23:09
1521,2471,2024-05-19 18:23:04,
1340,2900,2023-10-05 11:05:38,
1106,2802,2024-07-11 16:06:06,
1600,2463,2024-05-30 15:25:58,
1153,2823,2024-06-11 23:12:31,
1149,2188,2024-05-27 00:27:43,
1452,2516,2024-02-26 02:12:06,
1263,2538,2024-07-17 02:42:49,
1778,2741,2024-04-28 12:03:02,
1684,2746,2024-08-20 19:11:03,
1435,2275,2024-08-02 04:56:41,
1726,2943,2024-05-29 03:12:40,
1158,2814,2024-01-31 12:42:20,
1661,2075,2023-08-30 04:05:40,2023-08-30 09:13:40
1062,2570,2023-08-28 11:22:53,2023-08-29 07:37:53
1987,2229,2024-02-09 17:21:30,
1268,2727,2024-02-15 12:40:26,
1957,2870,2024-03-11 10:34:57,2024-03-12 04:07:57
1958,2388,2023-10-30 18:23:51,2023-10-31 01:04:51
1938,2511,2024-04-27 09:14:51,2024-04-27 16:38:51
1175,2904,2024-05-03 23:04:51,
1274,2035,2024-02-22 04:18:17,
1672,2408,2024-03-07 22:46:19,2024-03-08 09:28:19
1475,2880,2024-08-21 07:22:53,
1090,2042,2024-07-07 00:53:02,
1202,2366,2023-12-28 20:20:28,
1844,2288,2024-07-10 05:19:23,2024-07-10 16:00:23
1501,2638,2023-12-14 23:32:41,
1103,2361,2023-09-01 16:13:21,
1205,2014,2023-12-05 06:22:00,
1629,2470,2023-09-15 03:56:32,
1605,2427,2024-01-02 23:39:30,2024-01-03 08:18:30
1068,2246,2024-03-31 17:14:07,
1308,2925,2024-07-01 13:20:16,
1066,2460,2024-06-23 23:40:11,
1933,2667,2024-06-18 03:42:25,
1068,2187,2023-10-15 16:55:03,
1600,2428,2024-04-09 23:19:55,
1240,2216,2024-04-13 22:36:28,2024-04-14 21:14:28
1561,2881,2024-03-15 02:47:08,
1607,2447,2023-10-07 10:28:35,
1179,2395,2024-06-23 09:45:40,
1962,2198,2024-05-19 12:50:59,2024-05-20 07:22:59
1669,2085,2024-05-25 08:10:00,2024-05-26 05:31:00
1887,2072,2024-01-28 03:29:01,2024-01-29 00:43:01
1341,2573,2024-07-03 03:27:18,
1454,2771,2024-04-14 17:53:47,2024-04-14 18:04:47
1188,2004,2024-02-20 06:13:20,2024-02-20 21:24:20
1125,2015,2024-01-26 14:06:00,
1525,2630,2024-06-28 03:16:35,
1360,2518,2024-05-30 23:56:32,
1231,2946,2024-03-24 19:52:26,
1921,2156,2024-01-31 19:10:52,
1935,2963,2024-04-21 00:29:51,2024-04-21 07:12:51
1346,2195,2024-02-16 22:01:42,2024-02-17 21:11:42
1482,2244,2024-06-20 05:58:27,
1589,2171,2024-05-05 00:30:41,
1574,2207,2024-03-15 15:23:36,2024-03-15 16:15:36
1649,2001,2024-03-25 00:05:00,
1768,2407,2023-10-31 04:41:01,
1506,2130,2024-07-05 13:01:01,2024-07-05 22:17:01
1447,2850,2023-11-22 13:47:08,
1885,2349,2023-10-25 16:10:31,2023-10-25 18:28:31
1771,2526,2023-11-14 21:13:26,
1480,2863,2024-03-05 14:18:32,
1707,2626,2024-07-31 04:54:18,
1254,2984,2024-03-29 10:24:20,
1527,2549,2024-06-30 08:46:03,
1432,2027,2024-08-02 23:49:34,2024-08-03 01:00:34
1542,2096,2024-04-13 05:31:38,2024-04-14 03:29:38
1544,2885,2023-11-17 08:25:40,
1939,2939,2023-10-07 20:23:55,2023-10-08 12:09:55
1928,2555,2024-07-29 20:22:07,
1496,2771,2024-06-20 12:53:44,
1373,2831,2024-05-19 08:26:02,2024-05-19 22:25:02
1871,2702,2024-05-10 19:40:39,
1457,2814,2023-11-17 19:06:00,
1843,2444,2023-11-05 20:30:34,
1794,2411,2023-09-18 06:23:39,
1538,2982,2024-02-20 01:31:50,
1450,2995,2024-04-02 02:09:12,
1051,2369,2024-01-24 16:55:28,
1780,2515,2024-05-28 15:36:30,
1998,2903,2024-02-07 19:29:02,
1850,2813,2023-12-01 07:46:46,
1627,2679,2023-12-20 20:33:07,
1227,2663,2023-10-16 19:55:03,
1600,2830,2023-10-10 19:49:19,
1329,2845,2024-06-27 07:00:31,
1490,2209,2023-12-20 11:53:23,
1119,2382,2023-09-01 13:54:19,2023-09-01 18:16:19
1483,2509,2024-05-01 00:06:04,2024-05-01 19:55:04
1149,2117,2024-07-03 16:49:44,
1814,2045,2023-08-25 13:34:59,2023-08-26 02:32:59
1819,2234,2023-10-03 02:39:04,
1850,2949,2024-03-19 14:17:47,2024-03-19 14:46:47
1395,2714,2023-11-11 09:27:20,
1474,2223,2023-12-13 00:00:02,
1530,2188,2023-10-24 05:37:15,2023-10-24 16:35:15
1136,2962,2024-01-04 10:41:34,
1444,2418,2024-05-06 08:46:42,
1129,2341,2023-09-08 21:57:50,
1992,2724,2024-05-08 21:27:14,
1100,2039,2024-05-16 21:16:53,
1150,2633,2024-06-10 10:20:11,2024-06-11 08:58:11
1120,2584,2024-07-19 04:41:54,
1910,2814,2024-08-06 06:45:46,
1886,2587,2024-05-08 12:13:46,
1190,2225,2024-01-06 04:35:24,
1856,2466,2024-08-04 18:21:31,
1830,2363,2023-09-30 07:16:39,
1693,2664,2024-04-12 20:39:12,
1930,2022,2024-08-02 16:40:39,2024-08-03 01:26:39
1578,2264,2024-05-07 14:25:01,
1038,2123,2024-02-25 20:27:25,
1906,2301,2024-05-27 06:56:46,2024-05-28 01:11:46
1905,2645,2023-10-05 20:41:40,
1652,2594,2024-05-29 03:34:07,
1405,2449,2023-12-22 00:42:51,
1345,2762,2023-12-03 20:28:36,
1584,2529,2023-10-08 11:38:38,
1582,2625,2023-08-27 03:07:07,
1135,2775,2023-11-03 12:54:32,2023-11-04 01:36:32
1283,2520,2024-08-21 06:35:57,2024-08-21 09:53:57
1967,2047,2023-11-28 03:50:53,
1242,2522,2024-05-09 05:14:48,
1801,2903,2023-11-18 22:35:55,
1940,2814,2024-04-27 06:40:17,
1525,2272,2024-02-29 21:22:47,
1133,2244,2024-01-14 14:19:48,
1998,2434,2024-05-09 22:55:32,
1568,2319,2024-05-20 00:20:58,2024-05-20 10:41:58
1474,2059,2024-08-21 18:52:44,
1499,2218,2024-04-24 21:11:37,
1567,2129,2024-06-18 19:22:11,2024-06-19 18:58:11
1085,2510,2024-07-14 11:13:50,
1437,2826,2024-02-01 10:37:20,
1067,2787,2024-01-19 17:17:14,
1343,2545,2023-12-16 08:28:45,
1937,2663,2023-11-18 03:18:28,
1185,2506,2024-06-10 04:02:06,2024-06-10 13:00:06
1241,2589,2024-02-06 04:03:20,
1840,2960,2023-12-27 04:57:08,
1933,2640,2023-10-06 08:56:02,
1747,2648,2023-12-14 21:12:12,
1749,2605,2024-05-24 11:21:19,
1757,2872,2024-06-04 13:27:40,
1855,2493,2023-12-27 07:32:49,
1575,2992,2023-09-04 05:43:16,
1625,2543,2023-11-07 01:45:31,2023-11-07 17:43:31
1515,2819,2024-06-27 08:59:18,
1073,2010,2023-10-09 01:53:58,
1562,2122,2024-01-28 07:28:29,
1513,2990,2023-10-22 08:06:56,
1702,2591,2024-07-01 11:48:48,2024-07-02 10:34:48
1961,2702,2023-10-26 17:04:16,
1017,2383,2024-04-09 12:42:07,
1316,2497,2024-05-27 13:57:45,2024-05-28 12:50:45
1958,2553,2024-03-05 05:01:24,
1473,2115,2023-11-18 22:59:55,2023-11-19 06:21:55
1345,2349,2024-04-06 15:59:15,2024-04-06 21:27:15
1846,2302,2024-05-07 07:33:33,
1529,2834,2024-01-21 06:10:22,
1074,2775,2024-02-15 17:18:39,2024-02-16 16:02:39
1793,2873,2024-05-02 09:57:00,2024-05-03 05:12:00
1824,2518,2023-12-18 12:13:08,2023-12-18 19:20:08
1385,2883,2023-09-06 12:56:33,
1825,2195,2024-03-06 16:05:09,
1615,2277,2024-03-13 07:46:05,
1224,2801,2024-06-17 06:45:22,
1990,2694,2024-06-21 05:15:25,
1215,2439,2023-11-21 09:04:52,
1396,2209,2024-04-01 06:17:52,
1586,2227,2023-10-31 02:18:10,2023-10-31 18:10:10
1093,2460,2023-11-11 09:08:19,2023-11-12 02:26:19
1914,2303,2024-03-29 02:34:46,
1456,2278,2024-06-15 15:36:57,
1730,2393,2024-02-26 09:14:24,
1756,2959,2024-02-02 21:25:34,
1760,2526,2024-04-23 04:50:53,
1664,2969,2024-03-29 01:15:41,
1727,2368,2023-11-21 01:50:24,
1143,2419,2023-10-22 19:16:28,2023-10-23 11:48:28
1167,2748,2023-11-06 05:34:17,
1202,2774,2024-06-04 07:51:42,2024-06-04 09:34:42
1241,2491,2024-07-06 06:20:45,
1509,2629,2024-04-20 00:12:21,
1490,2579,2024-05-15 18:00:38,
1527,2273,2023-09-25 16:24:30,
1883,2659,2023-08-25 02:56:32,
1453,2152,2024-07-21 13:26:22,
1414,2527,2023-10-01 05:34:02,2023-10-01 22:16:02
1895,2428,2024-06-25 07:09:30,2024-06-26 01:41:30
1192,2041,2023-12-31 03:48:45,
1773,2309,2023-12-04 11:57:36,2023-12-04 13:47:36
1519,2918,2023-09-28 00:56:21,
1126,2357,2024-01-06 00:10:45,
1389,2579,2023-08-28 04:32:06,
1074,2005,2023-10-28 18:57:44,
1082,2537,2023-10-22 20:56:22,
1405,2514,2024-01-12 13:21:57,2024-01-12 17:09:57
1584,2068,2024-08-18 19:28:00,2024-08-18 19:51:00
1640,2343,2024-03-27 02:37:40,
1949,2733,2024-07-30 08:29:49,
1052,2175,2023-09-13 20:25:00,
1940,2353,2024-02-13 14:05:19,
1348,2001,2024-06-01 10:38:50,2024-06-01 14:28:50
1423,2019,2024-08-11 10:46:38,2024-08-11 21:23:38
1024,2837,2024-01-06 00:46:18,
1961,2161,2024-04-18 05:03:58,
1114,2504,2024-04-13 07:51:31,
1955,2220,2024-05-05 00:03:59,2024-05-05 16:16:59
1242,2375,2024-07-30 19:39:55,
1147,2182,2024-05-08 02:52:00,
1866,2711,2023-11-27 01:02:27,
1002,2979,2023-10-04 07:08:24,
1138,2617,2023-11-24 14:13:31,
1730,2222,2023-12-19 16:39:14,
1404,2508,2024-07-22 05:58:25,
1265,2712,2023-11-16 00:56:20,
1226,2984,2024-03-07 09:32:19,
1745,2493,2023-11-30 13:00:05,
1219,2277,2024-03-12 02:57:38,
1931,2341,2024-03-30 06:30:12,
1944,2848,2023-09-05 06:02:20,
1474,2190,2024-01-17 17:12:49,
1710,2865,2024-03-08 15:55:06,
1495,2039,2024-02-27 04:39:58,
1121,2892,2023-11-28 20:59:18,2023-11-29 09:11:18
1824,2561,2024-06-16 22:29:01,2024-06-17 07:33:01
1356,2660,2023-08-28 00:42:40,
1065,2218,2024-07-27 23:28:07,
1817,2921,2024-08-16 02:55:30,
1425,2711,2024-08-10 19:58:34,
1012,2239,2023-09-01 03:43:18,
1453,2383,2024-02-09 22:52:17,2024-02-09 23:44:17
1317,2209,2024-05-16 19:44:38,
1577,2315,2024-01-23 19:24:30,2024-01-24 13:08:30
1463,2764,2024-07-12 11:39:43,2024-07-12 20:57:43
1581,2403,2023-11-17 08:43:44,
1581,2180,2024-02-10 13:30:32,
1943,2716,2023-10-21 01:03:49,2023-10-21 02:10:49
1844,2082,2023-12-14 14:11:24,2023-12-15 12:18:24
1034,2752,2024-05-06 12:24:12,
1658,2637,2024-04-02 19:08:12,
1861,2109,2023-11-15 07:43:53,
1024,2221,2023-10-26 05:44:57,2023-10-26 10:42:57
1929,2010,2024-03-25 22:54:10,
1481,2727,2024-01-18 13:15:09,2024-01-18 17:46:09
1792,2088,2024-04-09 00:14:09,2024-04-09 19:50:09
1757,2778,2024-04-09 16:29:13,2024-04-10 07:44:13
1940,2744,2024-07-12 09:10:35,
1702,2902,2024-02-13 09:30:28,2024-02-14 01:46:28
1378,2388,2024-01-02 00:50:44,
1209,2415,2023-12-15 20:55:41,2023-12-16 13:25:41
1220,2769,2024-01-09 05:09:03,
1229,2631,2024-02-21 17:31:27,
1532,2450,2024-07-21 12:15:12,
1422,2918,2023-12-14 17:01:00,
1178,2608,2024-07-01 13:18:13,
1676,2382,2023-11-13 08:13:38,2023-11-13 09:19:38
1242,2238,2023-09-02 23:39:57,2023-09-03 18:50:57
1440,2927,2024-07-19 03:28:33,
1630,2455,2024-01-17 23:27:25,2024-01-18 14:17:25
1001,2723,2023-12-24 22:18:56,
1332,2212,2024-04-25 20:58:41,
1862,2699,2024-01-15 15:25:02,2024-01-15 17:04:02
1786,2553,2024-02-01 00:55:23,
1644,2961,2024-06-04 11:15:14,2024-06-04 22:53:14
1704,2456,2024-03-09 04:52:39,2024-03-09 20:42:39
1231,2534,2023-11-13 03:58:39,
1130,2292,2024-04-15 19:27:57,
1835,2376,2023-12-11 06:18:05,
1578,2739,2024-04-20 17:01:22,
1765,2197,2023-09-04 19:56:09,
1824,2724,2024-03-18 15:49:04,
1738,2758,2024-07-27 14:12:29,
1276,2818,2024-02-07 07:47:19,2024-02-07 10:24:19
1565,2398,2023-11-08 02:56:13,
1427,2958,2024-02-11 18:43:20,2024-02-12 13:43:20
1325,2959,2024-04-06 12:04:14,
1528,2951,2024-02-01 03:35:19,2024-02-01 19:18:19
1957,2678,2024-02-23 23:43:11,2024-02-24 07:02:11
1426,2280,2024-05-11 05:43:42,
1933,2249,2024-06-10 00:59:30,2024-06-10 12:46:30
1999,2651,2024-01-19 07:36:22,
1885,2336,2024-05-16 17:55:20,
1695,2695,2023-10-29 08:19:30,
1950,2317,2024-07-21 13:31:22,
1851,2763,2024-08-05 06:52:11,
1991,2914,2023-10-04 23:29:16,
1119,2350,2024-06-28 14:50:55,
1542,2055,2023-12-12 09:50:57,
1453,2553,2024-02-06 21:13:01,
1219,2208,2024-01-22 18:31:23,
1740,2085,2024-04-29 13:19:49,2024-04-30 03:55:49
1685,2335,2023-10-19 11:14:09,2023-10-19 22:43:09
1183,2955,2023-10-19 14:42:51,
1892,2800,2024-03-06 15:28:19,2024-03-06 20:14:19
1293,2269,2023-11-19 12:05:59,
1537,2653,2023-09-27 05:06:58,
1020,2759,2024-03-01 05:16:40,
1713,2405,2024-05-21 19:26:39,2024-05-22 07:11:39
1980,2975,2024-07-09 00:16:59,
1682,2395,2024-02-03 14:56:36,
1381,2523,2023-12-31 03:44:50,2023-12-31 22:15:50
1802,2550,2024-04-02 03:30:47,2024-04-02 17:27:47
1387,2963,2024-04-30 17:00:18,
1820,2286,2024-08-16 15:16:33,
1965,2369,2024-06-27 01:52:43,
1718,2654,2024-05-07 12:52:04,
1753,2520,2024-05-19 14:56:14,2024-05-20 06:15:14
1288,2095,2023-09-04 05:16:22,2023-09-04 10:51:22
1813,2781,2024-05-21 21:58:37,
1275,2666,2023-11-26 05:59:18,2023-11-26 08:20:18
1767,2988,2024-07-06 05:17:30,
1182,2259,2023-11-26 12:11:46,2023-11-26 15:32:46
1904,2526,2024-03-01 01:02:27,
1408,2269,2023-12-17 23:22:54,
1584,2691,2023-10-31 20:31:44,
1509,2447,2024-03-11 21:47:16,
1082,2057,2024-08-02 10:55:54,2024-08-02 11:47:54
1592,2887,2023-08-31 21:51:24,
1033,2504,2024-06-26 22:23:57,
1003,2486,2024-01-17 22:54:30,
1772,2042,2024-04-19 21:23:22,
1819,2657,2024-01-08 23:56:27,
1788,2142,2024-02-16 08:29:53,
1027,2043,2024-02-13 09:32:12,2024-02-13 19:34:12
1345,2508,2024-01-29 05:44:37,
1413,2936,2024-03-29 00:26:35,2024-03-29 17:22:35
1021,2999,2023-08-25 22:04:49,
1444,2922,2024-03-16 04:25:12,
1184,2227,2024-07-02 17:38:28,
1548,2246,2023-10-09 23:32:18,2023-10-10 19:10:18
1513,2069,2024-07-05 04:50:57,
1230,2723,2023-11-11 21:57:50,
1875,2608,2024-08-17 10:36:39,2024-08-17 23:00:39
1299,2748,2024-04-01 00:51:24,2024-04-01 04:38:24
1793,2733,2024-03-21 21:38:58,2024-03-22 04:27:58
1169,2329,2024-03-16 01:09:22,
1770,2196,2024-06-20 06:02:25,
1829,2526,2024-03-11 19:07:04,
1277,2920,2023-10-06 21:24:43,2023-10-07 19:52:43
2000,2922,2024-04-01 01:44:53,
1313,2631,2023-12-21 23:40:26,2023-12-22 19:29:26
1308,2863,2024-05-31 06:02:22,
1396,2691,2024-05-10 07:39:44,
1735,2778,2024-07-27 19:37:25,2024-07-28 01:52:25
1451,2167,2024-06-13 07:42:54,
1736,2491,2024-03-02 02:16:53,
1468,2966,2024-07-19 23:09:33,
1945,2029,2024-04-10 10:56:08,
1849,2031,2024-08-12 11:58:37,2024-08-12 14:10:37
1767,2294,2024-06-15 01:24:44,
1388,2766,2024-04-30 13:25:00,
1547,2710,2023-09-11 22:17:42,2023-09-12 20:53:42
1405,2245,2023-11-03 03:27:53,2023-11-03 06:14:53
1560,2399,2023-12-27 15:48:33,
1493,2646,2023-10-31 21:44:10,
1580,2790,2024-06-27 10:48:39,
1534,2667,2024-03-26 02:24:27,
1380,2300,2024-08-20 12:42:01,
1732,2742,2023-11-02 06:56:03,
1521,2034,2024-08-10 00:02:42,2024-08-10 23:49:42
1958,2813,2024-03-02 09:35:41,
1570,2220,2024-01-11 04:07:31,2024-01-11 12:59:31
1075,2618,2023-09-28 04:46:31,
1074,2254,2024-08-14 07:35:21,2024-08-15 00:41:21
1043,2050,2024-01-30 02:23:55,
1731,2571,2024-07-20 06:04:36,
1576,2582,2024-04-08 12:16:15,
1903,2202,2024-01-20 18:55:36,
1221,2362,2023-08-30 16:17:35,
1763,2563,2024-02-17 02:09:18,2024-02-17 17:09:18
1346,2204,2023-09-09 21:20:12,
1553,2069,2024-07-09 13:18:05,
1240,2361,2024-07-16 02:10:01,
1899,2629,2023-11-06 12:27:43,
1690,2657,2023-10-05 23:01:18,
1322,2344,2024-04-20 06:56:32,2024-04-20 12:55:32
1471,2928,2023-09-18 03:15:43,
1105,2787,2024-04-18 00:49:13,
1883,2962,2024-05-21 23:37:19,
1085,2931,2023-12-04 18:39:06,2023-12-05 16:10:06
1006,2494,2023-09-25 14:26:06,
1570,2945,2024-03-05 07:57:03,
1554,2350,2023-12-03 09:45:33,2023-12-04 01:56:33
1966,2964,2024-05-24 00:36:38,
1607,2217,2023-12-02 23:28:05,2023-12-03 11:04:05
1675,2631,2024-01-27 01:38:54,
1228,2145,2024-07-01 06:46:52,
1654,2634,2023-10-10 01:59:10,
1738,2360,2024-02-22 16:58:45,
1932,2947,2023-11-07 04:02:08,2023-11-07 13:47:08
1821,2224,2023-12-03 00:55:16,
1344,2851,2023-09-19 04:57:20,
1129,2135,2024-02-14 07:39:25,2024-02-14 20:01:25
1939,2071,2023-09-30 22:49:57,
1003,2285,2024-07-08 09:45:09,
1310,2875,2023-10-24 02:50:15,2023-10-24 10:08:15
1758,2234,2024-05-22 21:45:17,
1663,2725,2024-07-04 17:09:03,2024-07-05 14:23:03
1303,2405,2024-04-05 16:49:08,2024-04-06 04:41:08
1917,2021,2024-03-02 12:24:48,
1529,2051,2024-01-22 21:29:36,
1827,2595,2024-02-21 03:53:49,
1802,2262,2024-07-12 21:46:26,
1518,2629,2023-11-24 23:53:21,
1775,2865,2023-12-05 21:29:36,2023-12-06 04:10:36
1683,2027,2024-02-07 00:36:07,
1899,2826,2024-01-05 01:02:55,
2000,2529,2023-12-31 03:19:45,
1613,2186,2023-12-24 09:04:31,
1215,2251,2023-11-02 12:37:45,2023-11-02 14:23:45
1123,2054,2024-07-03 04:19:23,
1117,2616,2024-01-25 06:10:21,
1855,2543,2024-07-05 15:56:36,
